GlobalId,Name,Text
2UATNQcw1BtggKdWiT4aKt,Wall 20 cm,. IsExternal: 1; WAHG: 3; WHLR: 4360BCB8731F031; Project: Project Name; Building: The building; Storey: Level 6; Top Elevation: 15; Bottom Elevation: 12; Global Top Elevation: 15; Global Bottom Elevation: 12; Has Own Geometry: 1; Children Have Geometry: 0; Global X: -2.98577027930878; Global Y: 1.79295232915283; Global Z: 12; Bounding Box Length: 0.2; Bounding Box Width: 2.51244561740493; Bounding Box Height: 3
3ehNwWkxPCiv7tuu5L$_9i,Wall 25 cm,. IsExternal: 1; WAHG: 0.7; WHLR: 4360BCB87279AC6; Project: Project Name; Building: The building; Storey: Level 6; Top Elevation: 12.7; Bottom Elevation: 12; Global Top Elevation: 12.7; Global Bottom Elevation: 12; Has Own Geometry: 1; Children Have Geometry: 0; Global X: -6.23797370060734; Global Y: -4.62336291521416; Global Z: 12; Bounding Box Length: 9.14753461574826; Bounding Box Width: 0.25; Bounding Box Height: 0.699999999999999
1A1T2YFBH0Eeyq8eDPdGQl,Wall 25 cm,. IsExternal: 1; WAHG: 0.699999999999999; WHLR: 4360BCB87331C96; Project: Project Name; Building: The building; Storey: Level 6; Top Elevation: 12.701; Bottom Elevation: 12.001; Global Top Elevation: 12.701; Global Bottom Elevation: 12.001; Has Own Geometry: 1; Children Have Geometry: 0; Global X: 0.100373615267257; Global Y: 4.30609033594815; Global Z: 12.001; Bounding Box Length: 2.80918729987366; Bounding Box Width: 0.250630235265323; Bounding Box Height: 0.699999999999999
0QsyL5RU5Cb8AgR8HcT9RT,Wall 25 cm,. IsExternal: 1; WAHG: 0.7; WHLR: 4360BCB87279A76; Project: Project Name; Building: The building; Storey: Level 6; Top Elevation: 12.7; Bottom Elevation: 12; Global Top Elevation: 12.7; Global Bottom Elevation: 12; Has Own Geometry: 1; Children Have Geometry: 0; Global X: 2.65956091514092; Global Y: -4.62336291521416; Global Z: 12; Bounding Box Length: 0.25; Bounding Box Width: 8.93002739260164; Bounding Box Height: 0.699999999999999
2yX4NxYcz9ZeamOjpE9hDn,Wall 20 cm,. IsExternal: 1; WAHG: 3; WHLR: 4360BCB8731D68C; Project: Project Name; Building: The building; Storey: Level 6; Top Elevation: 15; Bottom Elevation: 12; Global Top Elevation: 15; Global Bottom Elevation: 12; Has Own Geometry: 1; Children Have Geometry: 1; Global X: -2.98577027930878; Global Y: 1.79295232915283; Global Z: 12; Bounding Box Length: 3.01385860653364; Bounding Box Width: 0.20004189191507; Bounding Box Height: 3
1KNy8eKXD5RBNSb8QNjeES,Opening Shape:Orthogonal,. Project: Project Name; Building: The building; Storey: Level 6; Top Elevation: 14.2; Bottom Elevation: 12; Global Top Elevation: 14.2; Global Bottom Elevation: 12; Has Own Geometry: 1; Children Have Geometry: 0; Global X: -2.78577027930878; Global Y: 1.79295530678199; Global Z: 12; Bounding Box Length: 0.950660861751726; Bounding Box Width: 0.200014153300332; Bounding Box Height: 2.2
10Fbet4ZH8Qxmc64NbvITZ,Storey 6 - Beam 2 (25 cm),. Project: Project Name; Building: The building; Storey: Level 6; Top Elevation: 12.7; Bottom Elevation: 12.4; Global Top Elevation: 12.7; Global Bottom Elevation: 12.4; Has Own Geometry: 1; Children Have Geometry: 0; Global X: 2.65956091514092; Global Y: -4.62336291521416; Global Z: 12.4; Bounding Box Length: 0.25; Bounding Box Width: 9.18008348642769; Bounding Box Height: 0.300000000000001
2BM18GwfjEygfnJTgrNEdz,Storey 6 - Beam 3 (25 cm),. Project: Project Name; Building: The building; Storey: Level 6; Top Elevation: 12.7; Bottom Elevation: 12.4; Global Top Elevation: 12.7; Global Bottom Elevation: 12.4; Has Own Geometry: 1; Children Have Geometry: 0; Global X: -6.23797370060734; Global Y: -4.62336291521416; Global Z: 12.4; Bounding Box Length: 9.14753461574826; Bounding Box Width: 0.25; Bounding Box Height: 0.300000000000001
3WE6w6$YX5fAewmTsXbNk3,Storey 6 - Beam 4 (25 cm),. Project: Project Name; Building: The building; Storey: Level 6; Top Elevation: 12.7; Bottom Elevation: 12.4; Global Top Elevation: 12.7; Global Bottom Elevation: 12.4; Has Own Geometry: 1; Children Have Geometry: 0; Global X: -6.24036367474334; Global Y: -4.62336291521416; Global Z: 12.4; Bounding Box Length: 0.252389965188302; Bounding Box Width: 8.93296829599264; Bounding Box Height: 0.300000000000001
16zM6ugUz3qfG0ch4ELxgK,Storey 6 - Beam 1 (25 cm),. Project: Project Name; Building: The building; Storey: Level 6; Top Elevation: 12.7; Bottom Elevation: 12.4; Global Top Elevation: 12.7; Global Bottom Elevation: 12.4; Has Own Geometry: 1; Children Have Geometry: 0; Global X: -5.94159109423931; Global Y: 4.30473482033479; Global Z: 12.4; Bounding Box Length: 2.95587690246349; Bounding Box Width: 0.250663132514589; Bounding Box Height: 0.300000000000001
13H1xf3UTEHgMHzeszoOuL,Level 1,. Project: Project Name; Building: The building; Top Elevation: 0; Bottom Elevation: -6.66666666666667; Global Top Elevation: 0; Global Bottom Elevation: -6.66666666666667; Has Own Geometry: 0; Children Have Geometry: 1; Global X: -6.24036367474334; Global Y: -4.62336291521416; Global Z: -6.66666666666667; Bounding Box Length: 10.2999245898843; Bounding Box Width: 9.18290140915652; Bounding Box Height: 6.66666666666667
3VUgDtdGbBbevFjjTzRS7G,Wall 25 cm,. IsExternal: 1; WAHG: 3; WHLR: 4360BCB87277B8C; Project: Project Name; Building: The building; Storey: Level 1; Top Elevation: 0; Bottom Elevation: -3; Global Top Elevation: 0; Global Bottom Elevation: -3; Has Own Geometry: 1; Children Have Geometry: 0; Global X: -6.23797370060734; Global Y: -4.62336291521416; Global Z: -3; Bounding Box Length: 9.14753461574826; Bounding Box Width: 0.25; Bounding Box Height: 3
2e8biPJdrDgwyz20sLsMgj,Wall 25 cm,. IsExternal: 1; WAHG: 3; WHLR: 4360BCB87277C90; Project: Project Name; Building: The building; Storey: Level 1; Top Elevation: 0; Bottom Elevation: -3; Global Top Elevation: 0; Global Bottom Elevation: -3; Has Own Geometry: 1; Children Have Geometry: 0; Global X: -6.24036367474334; Global Y: -4.62336291521416; Global Z: -3; Bounding Box Length: 0.252323096245186; Bounding Box Width: 8.93296829599264; Bounding Box Height: 3
0CXmM0$NDALeF1E8F0PHtU,Wall 25 cm,. IsExternal: 1; WAHG: 3; WHLR: 4360BCB8727AF75; Project: Project Name; Building: The building; Storey: Level 1; Top Elevation: 0; Bottom Elevation: -3; Global Top Elevation: 0; Global Bottom Elevation: -3; Has Own Geometry: 1; Children Have Geometry: 0; Global X: -5.94147891881796; Global Y: 4.30672057121353; Global Z: -3; Bounding Box Length: 8.43384621082086; Bounding Box Width: 0.25; Bounding Box Height: 3
0jNVr6f6PFgeZnUkNOGTmb,Wall 20 cm,. IsExternal: 1; WAHG: 3; WHLR: 4360BCB8728F1FC; Project: Project Name; Building: The building; Storey: Level 1; Top Elevation: 0; Bottom Elevation: -3; Global Top Elevation: 0; Global Bottom Elevation: -3; Has Own Geometry: 1; Children Have Geometry: 0; Global X: 2.90956091514092; Global Y: -1.84404680467381; Global Z: -3; Bounding Box Length: 1.15; Bounding Box Width: 0.199999999999999; Bounding Box Height: 3
09u5i2apnA2ey1Vp2QG3vw,Wall 20 cm,. IsExternal: 1; WAHG: 3; WHLR: 4360BCB8728F22E; Project: Project Name; Building: The building; Storey: Level 1; Top Elevation: 0; Bottom Elevation: -3; Global Top Elevation: 0; Global Bottom Elevation: -3; Has Own Geometry: 1; Children Have Geometry: 0; Global X: 3.85956091514092; Global Y: -1.84404680467381; Global Z: -3; Bounding Box Length: 0.2; Bounding Box Width: 4.87567257436977; Bounding Box Height: 3
1VS_ximnv02fK76_5WBWk0,Wall 25 cm,. IsExternal: 1; WAHG: 3; WHLR: 4360BCB87277B18; Project: Project Name; Building: The building; Storey: Level 1; Top Elevation: 0; Bottom Elevation: -3; Global Top Elevation: 0; Global Bottom Elevation: -3; Has Own Geometry: 1; Children Have Geometry: 1; Global X: 2.65956091514092; Global Y: -4.62336291521416; Global Z: -3; Bounding Box Length: 0.25; Bounding Box Width: 9.18008348642769; Bounding Box Height: 3
2d3hG4XPz7IOWP9GPMYDIu,Opening Shape:Orthogonal,. Project: Project Name; Building: The building; Storey: Level 1; Top Elevation: -0.8; Bottom Elevation: -3; Global Top Elevation: -0.8; Global Bottom Elevation: -3; Has Own Geometry: 1; Children Have Geometry: 0; Global X: 2.65956091514092; Global Y: -1.62692719555293; Global Z: -3; Bounding Box Length: 0.25; Bounding Box Width: 1; Bounding Box Height: 2.2
3ZElLOOwP98gixDcaLv3ce,Wall 25 cm,. IsExternal: 1; WAHG: 3; WHLR: 4360BCB87295368; Project: Project Name; Building: The building; Storey: Level 1; Top Elevation: 0; Bottom Elevation: -3; Global Top Elevation: 0; Global Bottom Elevation: -3; Has Own Geometry: 1; Children Have Geometry: 0; Global X: -0.221916501487978; Global Y: -0.0119309058053361; Global Z: -3; Bounding Box Length: 0.25; Bounding Box Width: 2.00488323498033; Bounding Box Height: 3
1PQC6Z0Sf5Tgr2tPZD7_LC,Wall 25 cm,. IsExternal: 1; WAHG: 3; WHLR: 4360BCB8729534E; Project: Project Name; Building: The building; Storey: Level 1; Top Elevation: 0; Bottom Elevation: -3; Global Top Elevation: 0; Global Bottom Elevation: -3; Has Own Geometry: 1; Children Have Geometry: 0; Global X: -1.59634331028464; Global Y: 1.74295232917499; Global Z: -3; Bounding Box Length: 1.42442680879666; Bounding Box Width: 0.25; Bounding Box Height: 3
35GPAlt1z65Q$XP0UiPosI,Wall 15 cm,. IsExternal: 0; WAHG: 3; WHLR: 4360BCB872955EF; Project: Project Name; Building: The building; Storey: Level 1; Top Elevation: 0; Bottom Elevation: -3; Global Top Elevation: 0; Global Bottom Elevation: -3; Has Own Geometry: 1; Children Have Geometry: 0; Global X: -2.98689017622593; Global Y: -0.0119309058053361; Global Z: -3; Bounding Box Length: 0.15; Bounding Box Width: 4.31865147701886; Bounding Box Height: 3
3wmCqJFQH5ueB1f72u5rbt,Wall 25 cm,. IsExternal: 1; WAHG: 3; WHLR: 4360BCB8729538C; Project: Project Name; Building: The building; Storey: Level 1; Top Elevation: 0; Bottom Elevation: -3; Global Top Elevation: 0; Global Bottom Elevation: -3; Has Own Geometry: 1; Children Have Geometry: 1; Global X: -2.98689017622593; Global Y: -0.0119309058053361; Global Z: -3; Bounding Box Length: 2.91497367473795; Bounding Box Width: 0.250000000000002; Bounding Box Height: 3
19bkUfkej719mDFJvh8BrL,Opening Shape:Orthogonal,. Project: Project Name; Building: The building; Storey: Level 1; Top Elevation: -0.8; Bottom Elevation: -3; Global Top Elevation: -0.8; Global Bottom Elevation: -3; Has Own Geometry: 1; Children Have Geometry: 0; Global X: -2.58689017622593; Global Y: -0.0119309058053361; Global Z: -3; Bounding Box Length: 0.9; Bounding Box Width: 0.250000000000002; Bounding Box Height: 2.2
2hG490Wlb9pAYr$UUnD_YJ,Wall 10 cm,. IsExternal: 0; WAHG: 3; WHLR: 4360BCB87295442; Project: Project Name; Building: The building; Storey: Level 1; Top Elevation: 0; Bottom Elevation: -0.8; Global Top Elevation: 0; Global Bottom Elevation: -0.8; Has Own Geometry: 1; Children Have Geometry: 1; Global X: -1.50168698646103; Global Y: 0.238069094194664; Global Z: -0.8; Bounding Box Length: 0.1; Bounding Box Width: 1.50488323498033; Bounding Box Height: 0.8
1ZSS2gQ0bEkh_M6$i7_zI9,Opening Shape:Orthogonal,. Project: Project Name; Building: The building; Storey: Level 1; Top Elevation: -0.8; Bottom Elevation: -3; Global Top Elevation: -0.8; Global Bottom Elevation: -3; Has Own Geometry: 1; Children Have Geometry: 0; Global X: -1.50168698646103; Global Y: 0.238069094194664; Global Z: -3; Bounding Box Length: 0.1; Bounding Box Width: 1.50488323498033; Bounding Box Height: 2.2
1WbvNPI8H9DOcposqB9O8o,Wall 10 cm,. IsExternal: 0; WAHG: 3; WHLR: 4360BCB87327E10; Project: Project Name; Building: The building; Storey: Level 1; Top Elevation: 0; Bottom Elevation: -3; Global Top Elevation: 0; Global Bottom Elevation: -3; Has Own Geometry: 1; Children Have Geometry: 1; Global X: -2.83689017622593; Global Y: 2.97136219732693; Global Z: -3; Bounding Box Length: 1.16827271973996; Bounding Box Width: 0.103952669391306; Bounding Box Height: 3
2HcRRre$TBaONu2ftLeJis,Opening Shape:Orthogonal,. Project: Project Name; Building: The building; Storey: Level 1; Top Elevation: -0.8; Bottom Elevation: -3; Global Top Elevation: -0.8; Global Bottom Elevation: -3; Has Own Geometry: 1; Children Have Geometry: 0; Global X: -2.83689017622593; Global Y: 2.97136219732693; Global Z: -3; Bounding Box Length: 0.8; Bounding Box Width: 0.103952669391306; Bounding Box Height: 2.2
3hwkH1$61EnPphoSUBC0ox,Wall 10 cm,. IsExternal: 0; WAHG: 3; WHLR: 4360BCB873287CE; Project: Project Name; Building: The building; Storey: Level 1; Top Elevation: 0; Bottom Elevation: -3; Global Top Elevation: 0; Global Bottom Elevation: -3; Has Own Geometry: 1; Children Have Geometry: 0; Global X: -1.76861745648597; Global Y: 2.97136219732693; Global Z: -3; Bounding Box Length: 0.1; Bounding Box Width: 1.3353583738866; Bounding Box Height: 3
0S_Esgvjr76fZln6oNnxJy,Wall 20 cm,. IsExternal: 0; WAHG: 3; WHLR: 4360BCB87329F98; Project: Project Name; Building: The building; Storey: Level 1; Top Elevation: 0; Bottom Elevation: -3; Global Top Elevation: 0; Global Bottom Elevation: -3; Has Own Geometry: 1; Children Have Geometry: 0; Global X: -0.171916501487978; Global Y: 1.99295232917499; Global Z: -3; Bounding Box Length: 0.2; Bounding Box Width: 2.31376824203853; Bounding Box Height: 3
0nHa$_q2bDkhdIyeeyHIek,Wall 10 cm,. IsExternal: 0; WAHG: 3; WHLR: 4360BCB8732A2D1; Project: Project Name; Building: The building; Storey: Level 1; Top Elevation: 0; Bottom Elevation: -3; Global Top Elevation: 0; Global Bottom Elevation: -3; Has Own Geometry: 1; Children Have Geometry: 0; Global X: 0.028083498512022; Global Y: -3.19679607217769; Global Z: -3; Bounding Box Length: 1.87640158780088; Bounding Box Width: 0.100000000000001; Bounding Box Height: 3
35SbLXvVP3Twe8hpI8jDmr,Wall 10 cm,. IsExternal: 0; WAHG: 3; WHLR: 4360BCB87329706; Project: Project Name; Building: The building; Storey: Level 1; Top Elevation: 0; Bottom Elevation: -3; Global Top Elevation: 0; Global Bottom Elevation: -3; Has Own Geometry: 1; Children Have Geometry: 1; Global X: -0.0719165014879786; Global Y: -4.37336291521416; Global Z: -3; Bounding Box Length: 0.100000000000001; Bounding Box Width: 4.36143200940882; Bounding Box Height: 3
0e5npVpX17SAC0T6EXDJmy,Opening Shape:Orthogonal,. Project: Project Name; Building: The building; Storey: Level 1; Top Elevation: -0.8; Bottom Elevation: -3; Global Top Elevation: -0.8; Global Bottom Elevation: -3; Has Own Geometry: 1; Children Have Geometry: 0; Global X: -0.0719165014879786; Global Y: -0.911930905805335; Global Z: -3; Bounding Box Length: 0.100000000000001; Bounding Box Width: 0.899999999999999; Bounding Box Height: 2.2
2RGhkapMz5zR0T2ajf8ucM,"Door:1 panel, casement, orthogonal, compact",O1. DST: 0.1; EDP: 2.78456091514092; JUF: 1; JUFD: 0.02; JUK: 1; LBM: 0; OTI: OTI; SRP: 2.78456091514092; SSL: 1; STR3D: 2; WDI: WDI; Project: Project Name; Building: The building; Storey: Level 1; Top Elevation: -0.8; Bottom Elevation: -3; Global Top Elevation: -0.8; Global Bottom Elevation: -3; Has Own Geometry: 1; Children Have Geometry: 0; Global X: 2.65906091514092; Global Y: -1.62692719555293; Global Z: -3; Bounding Box Length: 0.251; Bounding Box Width: 0.999999999999998; Bounding Box Height: 2.2
37vsNca2P5iwKYe7ueIH_u,"Door:1 panel, casement, orthogonal, compact",O1. DST: 0.1; EDP: -2.58689017622593; JUF: 1; JUFD: 0.02; JUK: 1; LBM: 0; OTI: OTI; SRP: -1.68689017622593; SSL: 1; STR3D: 0; WDI: WDI; Project: Project Name; Building: The building; Storey: Level 1; Top Elevation: -0.8; Bottom Elevation: -3; Global Top Elevation: -0.8; Global Bottom Elevation: -3; Has Own Geometry: 1; Children Have Geometry: 0; Global X: -2.58689017622593; Global Y: -0.0124309058053349; Global Z: -3; Bounding Box Length: 0.9; Bounding Box Width: 0.250999999999999; Bounding Box Height: 2.2
3UObS30aj6NuV3sUYXVJJk,"Door:1 panel, sliding, compact",O1. DST: 0.1; EDP: -1.45168698646103; JUF: 1; JUFD: 0.02; JUK: 1; LBM: 0; OTI: OTI; SRP: -1.45168698646103; SSL: 50; STR3D: 2; WDI: WDI; Project: Project Name; Building: The building; Storey: Level 1; Top Elevation: -0.8; Bottom Elevation: -3; Global Top Elevation: -0.8; Global Bottom Elevation: -3; Has Own Geometry: 1; Children Have Geometry: 0; Global X: -1.52668698646103; Global Y: 0.238069094194664; Global Z: -3; Bounding Box Length: 0.1255; Bounding Box Width: 1.50488323498033; Bounding Box Height: 2.2
2fgJaT6l5FgOU4cgo29ngr,"Door:1 panel, casement, orthogonal, compact",O1. DST: 0.1; EDP: -2.83689017622593; JUF: 1; JUFD: 0.02; JUK: 1; LBM: 0; OTI: OTI; SRP: -2.03689017622593; SSL: 1; STR3D: 3; WDI: WDI; Project: Project Name; Building: The building; Storey: Level 1; Top Elevation: -0.799999999999999; Bottom Elevation: -3; Global Top Elevation: -0.799999999999999; Global Bottom Elevation: -3; Has Own Geometry: 1; Children Have Geometry: 0; Global X: -2.83689017622593; Global Y: 2.97086219732693; Global Z: -3; Bounding Box Length: 0.8; Bounding Box Width: 0.104952669391304; Bounding Box Height: 2.2
3JRC0PIJv8eQf24Cunjh6i,"Door:1 panel, casement, orthogonal, compact",O1. DST: 0.1; EDP: -0.0219165014879784; JUF: 1; JUFD: 0.02; JUK: 1; LBM: 0; OTI: OTI; SRP: -0.0219165014879782; SSL: 1; STR3D: 0; WDI: WDI; Project: Project Name; Building: The building; Storey: Level 1; Top Elevation: -0.8; Bottom Elevation: -3; Global Top Elevation: -0.8; Global Bottom Elevation: -3; Has Own Geometry: 1; Children Have Geometry: 0; Global X: -0.0724165014879783; Global Y: -0.911930905805335; Global Z: -3; Bounding Box Length: 0.101; Bounding Box Width: 0.899999999999999; Bounding Box Height: 2.2
3lmzm7b7122wsW7I84GBA0,Storey 1 - Stair 1,. AGL: 0; ALD: 0.475; CL2D: 256; CL3D: CL3D; COEF: 0; ELV1: 0; ELV2: 3; FRI: 0; FRK: 1; LR: LR; MTL: MTL; NSTP: 17; PTS: PTS; RR: RR; RZR1: 0.13; RZR2: 0.2; SBL: SBL; SSI: 1; STPW: 0.2; TRD1: 0.25; TRD2: 0.3; TYP: 1; VSB: VSB; WTH: 0.95; Project: Project Name; Building: The building; Storey: Level 1; Top Elevation: -3; Bottom Elevation: -6; Global Top Elevation: -3; Global Bottom Elevation: -6; Has Own Geometry: 1; Children Have Geometry: 0; Global X: 2.90956091514092; Global Y: -0.540990345959989; Global Z: -6; Bounding Box Length: 0.95; Bounding Box Width: 3.48908703958434; Bounding Box Height: 3
